54937\,488594\,2612098\,2612098\,5\,991\,55
54938\,488597\,2615042\,2615042\,5\,992\,55
54939\,488599\,2617987\,2617987\,5\,993\,55
54940\,488601\,2620932\,2620932\,5\,994\,55
54941\,488604\,2623877\,2623877\,5\,995\,55
54942\,488606\,2626822\,2626822\,5\,996\,55
54943\,488609\,2629767\,2629767\,5\,997\,55
54944\,488611\,2632712\,2632712\,5\,998\,55
54945\,488614\,2635657\,2635657\,5\,999\,55
54946\,50950\,15638\,15638\,5\,1\,56
54947\,50951\,15332\,15332\,5\,2\,56
54948\,50952\,15027\,15027\,5\,3\,56
54949\,50953\,14721\,14721\,5\,4\,56
54950\,50954\,14416\,14416\,5\,5\,56
54951\,50954\,14110\,14110\,5\,6\,56
54952\,50955\,13805\,13805\,5\,7\,56
54953\,50956\,13499\,13499\,5\,8\,56
54954\,50957\,13194\,13194\,5\,9\,56
54955\,50958\,12888\,12888\,5\,10\,56
54956\,50959\,12583\,12583\,5\,11\,56
54957\,50959\,12277\,12277\,5\,12\,56
54958\,50960\,11972\,11972\,5\,13\,56
54959\,50961\,11666\,11666\,5\,14\,56
54960\,50962\,11361\,11361\,5\,15\,56
54961\,50963\,11055\,11055\,5\,16\,56
54962\,50964\,10749\,10749\,5\,17\,56
54963\,50964\,10444\,10444\,5\,18\,56
54964\,50965\,10138\,10138\,5\,19\,56
54965\,50966\,9832\,9832\,5\,20\,56
54966\,50967\,9527\,9527\,5\,21\,56
54967\,50968\,9221\,9221\,5\,22\,56
54968\,50968\,8916\,8916\,5\,23\,56
54969\,50969\,8610\,8610\,5\,24\,56
54970\,50970\,8304\,8304\,5\,25\,56
54971\,50971\,7998\,7998\,5\,26\,56
54972\,50972\,7693\,7693\,5\,27\,56
54973\,50973\,7387\,7387\,5\,28\,56
54974\,50973\,7081\,7081\,5\,29\,56
54975\,50974\,6776\,6776\,5\,30\,56
54976\,50975\,6470\,6470\,5\,31\,56
54977\,50976\,6164\,6164\,5\,32\,56
54978\,50977\,5858\,5858\,5\,33\,56
54979\,50977\,5553\,5553\,5\,34\,56
54980\,50978\,5247\,5247\,5\,35\,56
54981\,50979\,4941\,4941\,5\,36\,56
54982\,50980\,4635\,4635\,5\,37\,56
54983\,50981\,4329\,4329\,5\,38\,56
54984\,50982\,4024\,4024\,5\,39\,56
54985\,50982\,3718\,3718\,5\,40\,56
54986\,50983\,3412\,3412\,5\,41\,56
54987\,50984\,3106\,3106\,5\,42\,56
54988\,50985\,2800\,2800\,5\,43\,56
54989\,50986\,2494\,2494\,5\,44\,56
54990\,50987\,2188\,2188\,5\,45\,56
54991\,50987\,1883\,1883\,5\,46\,56
54992\,50988\,1577\,1577\,5\,47\,56
54993\,50989\,1271\,1271\,5\,48\,56
54994\,50990\,965\,965\,5\,49\,56
54995\,50991\,659\,659\,5\,50\,56
54996\,50991\,353\,353\,5\,51\,56
54997\,50992\,47\,47\,5\,52\,56
54998\,50993\,258\,258\,5\,53\,56
54999\,50994\,564\,564\,5\,54\,56
55000\,50995\,870\,870\,5\,55\,56
55001\,50996\,1176\,1176\,5\,56\,56
55002\,50996\,1482\,1482\,5\,57\,56
55003\,50997\,1788\,1788\,5\,58\,56
55004\,50998\,2094\,2094\,5\,59\,56
55005\,50999\,2400\,2400\,5\,60\,56
55006\,51000\,2706\,2706\,5\,61\,56
55007\,51001\,3012\,3012\,5\,62\,56
55008\,51001\,3318\,3318\,5\,63\,56
55009\,51002\,3624\,3624\,5\,64\,56
55010\,51003\,3930\,3930\,5\,65\,56
55011\,51004\,4236\,4236\,5\,66\,56
55012\,51005\,4542\,4542\,5\,67\,56
55013\,51005\,4849\,4849\,5\,68\,56
55014\,51006\,5155\,5155\,5\,69\,56
55015\,51007\,5461\,5461\,5\,70\,56
55016\,51008\,5767\,5767\,5\,71\,56
55017\,51009\,6073\,6073\,5\,72\,56
55018\,51010\,6379\,6379\,5\,73\,56
55019\,51010\,6685\,6685\,5\,74\,56
55020\,51011\,6992\,6992\,5\,75\,56
55021\,51012\,7298\,7298\,5\,76\,56
55022\,51013\,7604\,7604\,5\,77\,56
55023\,51014\,7910\,7910\,5\,78\,56
55024\,51015\,8216\,8216\,5\,79\,56
55025\,51015\,8523\,8523\,5\,80\,56
55026\,51016\,8829\,8829\,5\,81\,56
55027\,51017\,9135\,9135\,5\,82\,56
55028\,51018\,9441\,9441\,5\,83\,56
55029\,51019\,9748\,9748\,5\,84\,56
55030\,51019\,10054\,10054\,5\,85\,56
55031\,51020\,10360\,10360\,5\,86\,56
55032\,51021\,10667\,10667\,5\,87\,56
55033\,51022\,10973\,10973\,5\,88\,56
55034\,51023\,11279\,11279\,5\,89\,56
55035\,51024\,11586\,11586\,5\,90\,56
55036\,51024\,11892\,11892\,5\,91\,56
55037\,51025\,12198\,12198\,5\,92\,56
55038\,51026\,12505\,12505\,5\,93\,56
55039\,51027\,12811\,12811\,5\,94\,56
55040\,51028\,13117\,13117\,5\,95\,56
55041\,51029\,13424\,13424\,5\,96\,56
55042\,51029\,13730\,13730\,5\,97\,56
55043\,51030\,14036\,14036\,5\,98\,56
55044\,51031\,14343\,14343\,5\,99\,56
55045\,51032\,14649\,14649\,5\,100\,56
55046\,51033\,14956\,14956\,5\,101\,56
55047\,51033\,15262\,15262\,5\,102\,56
55048\,51034\,15569\,15569\,5\,103\,56
55049\,51035\,15875\,15875\,5\,104\,56
55050\,51036\,16182\,16182\,5\,105\,56
55051\,51037\,16488\,16488\,5\,106\,56
55052\,51038\,16795\,16795\,5\,107\,56
55053\,51038\,17101\,17101\,5\,108\,56
55054\,51039\,17408\,17408\,5\,109\,56
55055\,51040\,17714\,17714\,5\,110\,56
55056\,51041\,18021\,18021\,5\,111\,56
55057\,51042\,18327\,18327\,5\,112\,56
55058\,51043\,18634\,18634\,5\,113\,56
55059\,51043\,18940\,18940\,5\,114\,56
55060\,51044\,19247\,19247\,5\,115\,56
55061\,51045\,19553\,19553\,5\,116\,56
55062\,51046\,19860\,19860\,5\,117\,56
55063\,51047\,20167\,20167\,5\,118\,56
55064\,51048\,20473\,20473\,5\,119\,56
55065\,51048\,20780\,20780\,5\,120\,56
55066\,51049\,21087\,21087\,5\,121\,56
55067\,51050\,21393\,21393\,5\,122\,56
55068\,51051\,21700\,21700\,5\,123\,56
55069\,51052\,22007\,22007\,5\,124\,56
55070\,51052\,22313\,22313\,5\,125\,56
55071\,51053\,22620\,22620\,5\,126\,56
55072\,51054\,22927\,22927\,5\,127\,56
55073\,51055\,23233\,23233\,5\,128\,56
55074\,51056\,23540\,23540\,5\,129\,56
55075\,51057\,23847\,23847\,5\,130\,56
55076\,51057\,24153\,24153\,5\,131\,56
55077\,51058\,24460\,24460\,5\,132\,56
55078\,51059\,24767\,24767\,5\,133\,56
55079\,51060\,25074\,25074\,5\,134\,56
55080\,51061\,25380\,25380\,5\,135\,56
55081\,51062\,25687\,25687\,5\,136\,56
55082\,51062\,25994\,25994\,5\,137\,56
55083\,51063\,26301\,26301\,5\,138\,56
55084\,51064\,26608\,26608\,5\,139\,56
55085\,51065\,26914\,26914\,5\,140\,56
55086\,51066\,27221\,27221\,5\,141\,56
55087\,51066\,27528\,27528\,5\,142\,56
55088\,51067\,27835\,27835\,5\,143\,56
55089\,51068\,28142\,28142\,5\,144\,56
55090\,51069\,28449\,28449\,5\,145\,56
55091\,51070\,28756\,28756\,5\,146\,56
55092\,51071\,29062\,29062\,5\,147\,56
55093\,51071\,29369\,29369\,5\,148\,56
55094\,51072\,29676\,29676\,5\,149\,56
55095\,51073\,29983\,29983\,5\,150\,56
55096\,51074\,30290\,30290\,5\,151\,56
55097\,51075\,30597\,30597\,5\,152\,56
55098\,51076\,30904\,30904\,5\,153\,56
55099\,51076\,31211\,31211\,5\,154\,56
55100\,51077\,31518\,31518\,5\,155\,56
55101\,51078\,31825\,31825\,5\,156\,56
55102\,51079\,32132\,32132\,5\,157\,56
55103\,51080\,32439\,32439\,5\,158\,56
55104\,51080\,32746\,32746\,5\,159\,56
55105\,51081\,33053\,33053\,5\,160\,56
55106\,51082\,33360\,33360\,5\,161\,56
55107\,51083\,33667\,33667\,5\,162\,56
55108\,51084\,33974\,33974\,5\,163\,56
55109\,51085\,34281\,34281\,5\,164\,56
55110\,51085\,34588\,34588\,5\,165\,56
55111\,51086\,34895\,34895\,5\,166\,56
55112\,51087\,35202\,35202\,5\,167\,56
55113\,51088\,35509\,35509\,5\,168\,56
55114\,51089\,35817\,35817\,5\,169\,56
55115\,51090\,36124\,36124\,5\,170\,56
55116\,51090\,36431\,36431\,5\,171\,56
55117\,51091\,36738\,36738\,5\,172\,56
55118\,51092\,37045\,37045\,5\,173\,56
55119\,51093\,37352\,37352\,5\,174\,56
55120\,51094\,37659\,37659\,5\,175\,56
55121\,51094\,37967\,37967\,5\,176\,56
55122\,51095\,38274\,38274\,5\,177\,56
55123\,51096\,38581\,38581\,5\,178\,56
55124\,51097\,38888\,38888\,5\,179\,56
55125\,51098\,39195\,39195\,5\,180\,56
55126\,51099\,39503\,39503\,5\,181\,56
55127\,51099\,39810\,39810\,5\,182\,56
55128\,51100\,40117\,40117\,5\,183\,56
55129\,51101\,40424\,40424\,5\,184\,56
55130\,51102\,40732\,40732\,5\,185\,56
55131\,51103\,41039\,41039\,5\,186\,56
55132\,51104\,41346\,41346\,5\,187\,56
55133\,51104\,41654\,41654\,5\,188\,56
55134\,51105\,41961\,41961\,5\,189\,56
55135\,51106\,42268\,42268\,5\,190\,56
55136\,51107\,42575\,42575\,5\,191\,56
55137\,51108\,42883\,42883\,5\,192\,56
55138\,51109\,43190\,43190\,5\,193\,56
55139\,51109\,43498\,43498\,5\,194\,56
55140\,51110\,43805\,43805\,5\,195\,56
55141\,51111\,44112\,44112\,5\,196\,56
55142\,51112\,44420\,44420\,5\,197\,56
55143\,51113\,44727\,44727\,5\,198\,56
55144\,51113\,45034\,45034\,5\,199\,56
55145\,51114\,45342\,45342\,5\,200\,56
55146\,51115\,45649\,45649\,5\,201\,56
55147\,51116\,45957\,45957\,5\,202\,56
55148\,51117\,46264\,46264\,5\,203\,56
55149\,51118\,46572\,46572\,5\,204\,56
55150\,51118\,46879\,46879\,5\,205\,56
55151\,51119\,47187\,47187\,5\,206\,56
55152\,51120\,47494\,47494\,5\,207\,56
55153\,51121\,47802\,47802\,5\,208\,56
55154\,51122\,48109\,48109\,5\,209\,56
55155\,51123\,48417\,48417\,5\,210\,56
55156\,51123\,48724\,48724\,5\,211\,56
55157\,51124\,49032\,49032\,5\,212\,56
55158\,51125\,49339\,49339\,5\,213\,56
55159\,51126\,49647\,49647\,5\,214\,56
55160\,51127\,49954\,49954\,5\,215\,56
55161\,51127\,50262\,50262\,5\,216\,56
55162\,51128\,50569\,50569\,5\,217\,56
55163\,51129\,50877\,50877\,5\,218\,56
55164\,51130\,51185\,51185\,5\,219\,56
55165\,51131\,51492\,51492\,5\,220\,56
55166\,51132\,51800\,51800\,5\,221\,56
55167\,51132\,52108\,52108\,5\,222\,56
55168\,51133\,52415\,52415\,5\,223\,56
55169\,51134\,52723\,52723\,5\,224\,56
55170\,51135\,53030\,53030\,5\,225\,56
55171\,51136\,53338\,53338\,5\,226\,56
55172\,51137\,53646\,53646\,5\,227\,56
55173\,51137\,53954\,53954\,5\,228\,56
55174\,51138\,54261\,54261\,5\,229\,56
55175\,51139\,54569\,54569\,5\,230\,56
55176\,51140\,54877\,54877\,5\,231\,56
55177\,51141\,55184\,55184\,5\,232\,56
55178\,51142\,55492\,55492\,5\,233\,56
55179\,51142\,55800\,55800\,5\,234\,56
55180\,51143\,56108\,56108\,5\,235\,56
55181\,51144\,56415\,56415\,5\,236\,56
55182\,51145\,56723\,56723\,5\,237\,56
55183\,51146\,57031\,57031\,5\,238\,56
55184\,51146\,57339\,57339\,5\,239\,56
55185\,51147\,57647\,57647\,5\,240\,56
55186\,51148\,57954\,57954\,5\,241\,56
55187\,51149\,58262\,58262\,5\,242\,56
55188\,51150\,58570\,58570\,5\,243\,56
55189\,51151\,58878\,58878\,5\,244\,56
55190\,51151\,59186\,59186\,5\,245\,56
55191\,51152\,59494\,59494\,5\,246\,56
55192\,51153\,59802\,59802\,5\,247\,56
55193\,51154\,60109\,60109\,5\,248\,56
55194\,51155\,60417\,60417\,5\,249\,56
55195\,51156\,60725\,60725\,5\,250\,56
55196\,51156\,61033\,61033\,5\,251\,56
55197\,51157\,61341\,61341\,5\,252\,56
55198\,51158\,61649\,61649\,5\,253\,56
55199\,51159\,61957\,61957\,5\,254\,56
55200\,51160\,62265\,62265\,5\,255\,56
55201\,51161\,62573\,62573\,5\,256\,56
55202\,51161\,62881\,62881\,5\,257\,56
55203\,51162\,63189\,63189\,5\,258\,56
55204\,51163\,63497\,63497\,5\,259\,56
55205\,51164\,63805\,63805\,5\,260\,56
55206\,51165\,64113\,64113\,5\,261\,56
55207\,51165\,64421\,64421\,5\,262\,56
55208\,51166\,64729\,64729\,5\,263\,56
55209\,51167\,65037\,65037\,5\,264\,56
55210\,51168\,65345\,65345\,5\,265\,56
55211\,51169\,65653\,65653\,5\,266\,56
55212\,51170\,65961\,65961\,5\,267\,56
55213\,51170\,66269\,66269\,5\,268\,56
55214\,51171\,66578\,66578\,5\,269\,56
55215\,51172\,66886\,66886\,5\,270\,56
55216\,51173\,67194\,67194\,5\,271\,56
55217\,51174\,67502\,67502\,5\,272\,56
55218\,51175\,67810\,67810\,5\,273\,56
55219\,51175\,68118\,68118\,5\,274\,56
55220\,51176\,68426\,68426\,5\,275\,56
55221\,51177\,68734\,68734\,5\,276\,56
55222\,51178\,69043\,69043\,5\,277\,56
55223\,51179\,69351\,69351\,5\,278\,56
55224\,51180\,69659\,69659\,5\,279\,56
55225\,51180\,69967\,69967\,5\,280\,56
55226\,51181\,70275\,70275\,5\,281\,56
55227\,51182\,70584\,70584\,5\,282\,56
55228\,51183\,70892\,70892\,5\,283\,56
55229\,51184\,71200\,71200\,5\,284\,56
55230\,51184\,71508\,71508\,5\,285\,56
55231\,51185\,71817\,71817\,5\,286\,56
55232\,51186\,72125\,72125\,5\,287\,56
55233\,51187\,72433\,72433\,5\,288\,56
55234\,51188\,72742\,72742\,5\,289\,56
55235\,51189\,73050\,73050\,5\,290\,56
55236\,51189\,73358\,73358\,5\,291\,56
55237\,51190\,73667\,73667\,5\,292\,56
55238\,51191\,73975\,73975\,5\,293\,56
55239\,51192\,74283\,74283\,5\,294\,56
55240\,51193\,74592\,74592\,5\,295\,56
55241\,51194\,74900\,74900\,5\,296\,56
55242\,51194\,75208\,75208\,5\,297\,56
55243\,51195\,75517\,75517\,5\,298\,56
55244\,51196\,75825\,75825\,5\,299\,56
55245\,51197\,76134\,76134\,5\,300\,56
55246\,51198\,76442\,76442\,5\,301\,56
55247\,51199\,76750\,76750\,5\,302\,56
55248\,51199\,77059\,77059\,5\,303\,56
55249\,51200\,77367\,77367\,5\,304\,56
55250\,51201\,77676\,77676\,5\,305\,56
55251\,51202\,77984\,77984\,5\,306\,56
55252\,51203\,78293\,78293\,5\,307\,56
55253\,51203\,78601\,78601\,5\,308\,56
55254\,51204\,78910\,78910\,5\,309\,56
55255\,51205\,79218\,79218\,5\,310\,56
55256\,51206\,79527\,79527\,5\,311\,56
55257\,51207\,79835\,79835\,5\,312\,56
55258\,51208\,80144\,80144\,5\,313\,56
55259\,51208\,80452\,80452\,5\,314\,56
55260\,51209\,80761\,80761\,5\,315\,56
55261\,51210\,81069\,81069\,5\,316\,56
55262\,51211\,81378\,81378\,5\,317\,56
55263\,51212\,81687\,81687\,5\,318\,56
55264\,51213\,81995\,81995\,5\,319\,56
55265\,51213\,82304\,82304\,5\,320\,56
55266\,51214\,82612\,82612\,5\,321\,56
55267\,51215\,82921\,82921\,5\,322\,56
55268\,51216\,83230\,83230\,5\,323\,56
55269\,51217\,83538\,83538\,5\,324\,56
55270\,51218\,83847\,83847\,5\,325\,56
55271\,51218\,84156\,84156\,5\,326\,56
55272\,51219\,84464\,84464\,5\,327\,56
55273\,51220\,84773\,84773\,5\,328\,56
55274\,51221\,85082\,85082\,5\,329\,56
55275\,51222\,85390\,85390\,5\,330\,56
55276\,51222\,85699\,85699\,5\,331\,56
55277\,51223\,86008\,86008\,5\,332\,56
55278\,51224\,86317\,86317\,5\,333\,56
55279\,51225\,86625\,86625\,5\,334\,56
55280\,51226\,86934\,86934\,5\,335\,56
55281\,51227\,87243\,87243\,5\,336\,56
55282\,51227\,87552\,87552\,5\,337\,56
55283\,51228\,87860\,87860\,5\,338\,56
55284\,51229\,88169\,88169\,5\,339\,56
55285\,51230\,88478\,88478\,5\,340\,56
55286\,51231\,88787\,88787\,5\,341\,56
55287\,51232\,89096\,89096\,5\,342\,56
55288\,51232\,89404\,89404\,5\,343\,56
55289\,51233\,89713\,89713\,5\,344\,56
55290\,51234\,90022\,90022\,5\,345\,56
55291\,51235\,90331\,90331\,5\,346\,56
55292\,51236\,90640\,90640\,5\,347\,56
55293\,51237\,90949\,90949\,5\,348\,56
55294\,51237\,91258\,91258\,5\,349\,56
55295\,51238\,91567\,91567\,5\,350\,56
55296\,51239\,91876\,91876\,5\,351\,56
55297\,51240\,92184\,92184\,5\,352\,56
55298\,51241\,92493\,92493\,5\,353\,56
55299\,51242\,92802\,92802\,5\,354\,56
55300\,51242\,93111\,93111\,5\,355\,56
55301\,51243\,93420\,93420\,5\,356\,56
55302\,51244\,93729\,93729\,5\,357\,56
55303\,51245\,94038\,94038\,5\,358\,56
55304\,51246\,94347\,94347\,5\,359\,56
55305\,51246\,94656\,94656\,5\,360\,56
55306\,51247\,94965\,94965\,5\,361\,56
55307\,51248\,95274\,95274\,5\,362\,56
55308\,51249\,95583\,95583\,5\,363\,56
55309\,51250\,95892\,95892\,5\,364\,56
55310\,51251\,96201\,96201\,5\,365\,56
55311\,51251\,96510\,96510\,5\,366\,56
55312\,51252\,96820\,96820\,5\,367\,56
55313\,51253\,97129\,97129\,5\,368\,56
55314\,51254\,97438\,97438\,5\,369\,56
55315\,51255\,97747\,97747\,5\,370\,56
55316\,51256\,98056\,98056\,5\,371\,56
55317\,51256\,98365\,98365\,5\,372\,56
55318\,51257\,98674\,98674\,5\,373\,56
55319\,51258\,98983\,98983\,5\,374\,56
55320\,51259\,99292\,99292\,5\,375\,56
55321\,51260\,99602\,99602\,5\,376\,56
55322\,51261\,99911\,99911\,5\,377\,56
55323\,51261\,100220\,100220\,5\,378\,56
55324\,51262\,100529\,100529\,5\,379\,56
55325\,51263\,100838\,100838\,5\,380\,56
55326\,51264\,101148\,101148\,5\,381\,56
55327\,51265\,101457\,101457\,5\,382\,56
55328\,51265\,101766\,101766\,5\,383\,56
55329\,51266\,102075\,102075\,5\,384\,56
55330\,51267\,102385\,102385\,5\,385\,56
55331\,51268\,102694\,102694\,5\,386\,56
55332\,51269\,103003\,103003\,5\,387\,56
55333\,51270\,103312\,103312\,5\,388\,56
55334\,51270\,103622\,103622\,5\,389\,56
55335\,51271\,103931\,103931\,5\,390\,56
55336\,51272\,104240\,104240\,5\,391\,56
55337\,51273\,104550\,104550\,5\,392\,56
55338\,51274\,104859\,104859\,5\,393\,56
55339\,51275\,105168\,105168\,5\,394\,56
55340\,51275\,105478\,105478\,5\,395\,56
55341\,51276\,105787\,105787\,5\,396\,56
55342\,51277\,106096\,106096\,5\,397\,56
55343\,51278\,106406\,106406\,5\,398\,56
55344\,51279\,106715\,106715\,5\,399\,56
55345\,51280\,107025\,107025\,5\,400\,56
55346\,51280\,107334\,107334\,5\,401\,56
55347\,51281\,107643\,107643\,5\,402\,56
55348\,51282\,107953\,107953\,5\,403\,56
55349\,51283\,108262\,108262\,5\,404\,56
55350\,51284\,108572\,108572\,5\,405\,56
55351\,51285\,108881\,108881\,5\,406\,56
55352\,51285\,109191\,109191\,5\,407\,56
55353\,51286\,109500\,109500\,5\,408\,56
55354\,51287\,109810\,109810\,5\,409\,56
55355\,51288\,110119\,110119\,5\,410\,56
55356\,51289\,110429\,110429\,5\,411\,56
55357\,51289\,110738\,110738\,5\,412\,56
55358\,51290\,111048\,111048\,5\,413\,56
55359\,51291\,111357\,111357\,5\,414\,56
55360\,51292\,111667\,111667\,5\,415\,56
55361\,51293\,111976\,111976\,5\,416\,56
55362\,51294\,112286\,112286\,5\,417\,56
55363\,51294\,112595\,112595\,5\,418\,56
55364\,51295\,112905\,112905\,5\,419\,56
55365\,51296\,113215\,113215\,5\,420\,56
55366\,51297\,113524\,113524\,5\,421\,56
55367\,51298\,113834\,113834\,5\,422\,56
55368\,51299\,114144\,114144\,5\,423\,56
55369\,51299\,114453\,114453\,5\,424\,56
55370\,51300\,114763\,114763\,5\,425\,56
55371\,51301\,115072\,115072\,5\,426\,56
55372\,51302\,115382\,115382\,5\,427\,56
55373\,51303\,115692\,115692\,5\,428\,56
55374\,51304\,116002\,116002\,5\,429\,56
55375\,51304\,116311\,116311\,5\,430\,56
55376\,51305\,116621\,116621\,5\,431\,56
55377\,51306\,116931\,116931\,5\,432\,56
55378\,51307\,117240\,117240\,5\,433\,56
55379\,51308\,117550\,117550\,5\,434\,56
55380\,51309\,117860\,117860\,5\,435\,56
55381\,51309\,118170\,118170\,5\,436\,56
55382\,51310\,118479\,118479\,5\,437\,56
55383\,51311\,118789\,118789\,5\,438\,56
55384\,51312\,119099\,119099\,5\,439\,56
55385\,51313\,119409\,119409\,5\,440\,56
55386\,51313\,119719\,119719\,5\,441\,56
55387\,51314\,120028\,120028\,5\,442\,56
55388\,51315\,120338\,120338\,5\,443\,56
55389\,51316\,120648\,120648\,5\,444\,56
55390\,51317\,120958\,120958\,5\,445\,56
55391\,51318\,121268\,121268\,5\,446\,56
55392\,51318\,121578\,121578\,5\,447\,56
55393\,51319\,121888\,121888\,5\,448\,56
55394\,51320\,122197\,122197\,5\,449\,56
55395\,51321\,122507\,122507\,5\,450\,56
55396\,51322\,122817\,122817\,5\,451\,56
55397\,51323\,123127\,123127\,5\,452\,56
55398\,51323\,123437\,123437\,5\,453\,56
55399\,51324\,123747\,123747\,5\,454\,56
55400\,51325\,124057\,124057\,5\,455\,56
55401\,51326\,124367\,124367\,5\,456\,56
55402\,51327\,124677\,124677\,5\,457\,56
55403\,51328\,124987\,124987\,5\,458\,56
55404\,51328\,125297\,125297\,5\,459\,56
55405\,51329\,125607\,125607\,5\,460\,56
55406\,51330\,125917\,125917\,5\,461\,56
55407\,51331\,126227\,126227\,5\,462\,56
55408\,51332\,126537\,126537\,5\,463\,56
55409\,51333\,126847\,126847\,5\,464\,56
55410\,51333\,127157\,127157\,5\,465\,56
55411\,51334\,127467\,127467\,5\,466\,56
55412\,51335\,127777\,127777\,5\,467\,56
55413\,51336\,128087\,128087\,5\,468\,56
55414\,51337\,128397\,128397\,5\,469\,56
55415\,51338\,128707\,128707\,5\,470\,56
55416\,51338\,129018\,129018\,5\,471\,56
55417\,51339\,129328\,129328\,5\,472\,56
55418\,51340\,129638\,129638\,5\,473\,56
55419\,51341\,129948\,129948\,5\,474\,56
55420\,51342\,130258\,130258\,5\,475\,56
55421\,51342\,130568\,130568\,5\,476\,56
55422\,51343\,130878\,130878\,5\,477\,56
55423\,51344\,131189\,131189\,5\,478\,56
55424\,51345\,131499\,131499\,5\,479\,56
55425\,51346\,131809\,131809\,5\,480\,56
55426\,51347\,132119\,132119\,5\,481\,56
55427\,51347\,132429\,132429\,5\,482\,56
55428\,51348\,132740\,132740\,5\,483\,56
55429\,51349\,133050\,133050\,5\,484\,56
55430\,51350\,133360\,133360\,5\,485\,56
55431\,51351\,133670\,133670\,5\,486\,56
55432\,51352\,133981\,133981\,5\,487\,56
55433\,51352\,134291\,134291\,5\,488\,56
55434\,51353\,134601\,134601\,5\,489\,56
55435\,51354\,134912\,134912\,5\,490\,56
55436\,51355\,135222\,135222\,5\,491\,56
55437\,51356\,135532\,135532\,5\,492\,56
55438\,51357\,135843\,135843\,5\,493\,56
55439\,51357\,136153\,136153\,5\,494\,56
55440\,51358\,136463\,136463\,5\,495\,56
55441\,51359\,136774\,136774\,5\,496\,56
55442\,51360\,137084\,137084\,5\,497\,56
55443\,51361\,137394\,137394\,5\,498\,56
55444\,51362\,137705\,137705\,5\,499\,56
55445\,51362\,138015\,138015\,5\,500\,56
55446\,51363\,138326\,138326\,5\,501\,56
55447\,51364\,138636\,138636\,5\,502\,56
55448\,51365\,138946\,138946\,5\,503\,56
55449\,51366\,139257\,139257\,5\,504\,56
55450\,51367\,139567\,139567\,5\,505\,56
55451\,51367\,139878\,139878\,5\,506\,56
55452\,51368\,140188\,140188\,5\,507\,56
55453\,51369\,140499\,140499\,5\,508\,56
55454\,51370\,140809\,140809\,5\,509\,56
55455\,51371\,141120\,141120\,5\,510\,56
55456\,51371\,141430\,141430\,5\,511\,56
55457\,51372\,141741\,141741\,5\,512\,56
55458\,51373\,142051\,142051\,5\,513\,56
55459\,51374\,142362\,142362\,5\,514\,56
55460\,51375\,142672\,142672\,5\,515\,56
55461\,51376\,142983\,142983\,5\,516\,56
55462\,51376\,143293\,143293\,5\,517\,56
55463\,51377\,143604\,143604\,5\,518\,56
55464\,51378\,143915\,143915\,5\,519\,56
55465\,51379\,144225\,144225\,5\,520\,56
55466\,51380\,144536\,144536\,5\,521\,56
55467\,51381\,144846\,144846\,5\,522\,56
55468\,51381\,145157\,145157\,5\,523\,56
55469\,51382\,145468\,145468\,5\,524\,56
55470\,51383\,145778\,145778\,5\,525\,56
55471\,51384\,146089\,146089\,5\,526\,56
55472\,51385\,146400\,146400\,5\,527\,56
55473\,51386\,146710\,146710\,5\,528\,56
55474\,51386\,147021\,147021\,5\,529\,56
55475\,51387\,147332\,147332\,5\,530\,56
55476\,51388\,147642\,147642\,5\,531\,56
55477\,51389\,147953\,147953\,5\,532\,56
55478\,51390\,148264\,148264\,5\,533\,56
55479\,51391\,148575\,148575\,5\,534\,56
55480\,51391\,148885\,148885\,5\,535\,56
55481\,51392\,149196\,149196\,5\,536\,56
55482\,51393\,149507\,149507\,5\,537\,56
55483\,51394\,149818\,149818\,5\,538\,56
55484\,51395\,150128\,150128\,5\,539\,56
55485\,51396\,150439\,150439\,5\,540\,56
55486\,51396\,150750\,150750\,5\,541\,56
55487\,51397\,151061\,151061\,5\,542\,56
55488\,51398\,151372\,151372\,5\,543\,56
55489\,51399\,151683\,151683\,5\,544\,56
55490\,51400\,151993\,151993\,5\,545\,56
55491\,51401\,152304\,152304\,5\,546\,56
55492\,51401\,152615\,152615\,5\,547\,56
55493\,51402\,152926\,152926\,5\,548\,56
55494\,51403\,153237\,153237\,5\,549\,56
55495\,51404\,153548\,153548\,5\,550\,56
55496\,51405\,153859\,153859\,5\,551\,56
55497\,51405\,154170\,154170\,5\,552\,56
55498\,51406\,154481\,154481\,5\,553\,56
55499\,51407\,154791\,154791\,5\,554\,56
55500\,51408\,155102\,155102\,5\,555\,56
55501\,51409\,155413\,155413\,5\,556\,56
55502\,51410\,155724\,155724\,5\,557\,56
55503\,51410\,156035\,156035\,5\,558\,56
55504\,51411\,156346\,156346\,5\,559\,56
55505\,51412\,156657\,156657\,5\,560\,56
55506\,51413\,156968\,156968\,5\,561\,56
55507\,51414\,157279\,157279\,5\,562\,56
55508\,51415\,157590\,157590\,5\,563\,56
55509\,51415\,157901\,157901\,5\,564\,56
55510\,51416\,158212\,158212\,5\,565\,56
55511\,51417\,158523\,158523\,5\,566\,56
55512\,51418\,158835\,158835\,5\,567\,56
55513\,51419\,159146\,159146\,5\,568\,56
55514\,51420\,159457\,159457\,5\,569\,56
55515\,51420\,159768\,159768\,5\,570\,56
55516\,51421\,160079\,160079\,5\,571\,56
55517\,51422\,160390\,160390\,5\,572\,56
55518\,51423\,160701\,160701\,5\,573\,56
55519\,51424\,161012\,161012\,5\,574\,56
